id,date,customer_id,store_id
636,2020-06-11 00:25:26.296833,636,16
637,2023-05-29 00:25:26.296833,637,19
638,2021-11-09 00:25:26.296833,638,49
639,2023-12-14 00:25:26.296833,639,26
640,2022-08-03 00:25:26.296833,640,15
641,2020-02-25 00:25:26.296833,641,34
642,2024-06-27 00:25:26.296833,642,30
643,2023-06-06 00:25:26.296833,643,39
644,2020-12-06 00:25:26.296833,644,44
645,2023-04-10 00:25:26.296833,645,42
646,2021-09-24 00:25:26.296833,646,50
647,2023-12-20 00:25:26.296833,647,46
648,2024-08-23 00:25:26.296833,648,8
649,2020-09-28 00:25:26.296833,649,13
650,2024-02-21 00:25:26.296833,650,5
651,2022-04-08 00:25:26.296833,651,7
652,2023-01-31 00:25:26.296833,652,29
653,2024-04-15 00:25:26.296833,653,49
654,2020-05-26 00:25:26.296833,654,34
655,2020-09-04 00:25:26.296833,655,6
656,2019-11-14 00:25:26.296833,656,8
657,2023-05-05 00:25:26.296833,657,13
658,2019-12-02 00:25:26.296833,658,22
659,2022-05-01 00:25:26.296833,659,13
660,2024-07-08 00:25:26.296833,660,20
661,2024-09-10 00:25:26.296833,661,2
662,2023-08-06 00:25:26.296833,662,6
663,2022-10-09 00:25:26.296833,663,42
664,2022-02-13 00:25:26.296833,664,27
665,2022-04-17 00:25:26.296833,665,40
666,2021-01-30 00:25:26.296833,666,42
667,2020-01-24 00:25:26.296833,667,35
668,2023-11-02 00:25:26.296833,668,18
669,2022-08-10 00:25:26.296833,669,28
670,2021-02-12 00:25:26.296833,670,34
671,2022-02-11 00:25:26.296833,671,22
672,2020-05-21 00:25:26.296833,672,49
673,2022-06-06 00:25:26.296833,673,33
674,2023-12-18 00:25:26.296833,674,25
675,2020-05-27 00:25:26.296833,675,47
676,2019-11-25 00:25:26.296833,676,20
677,2020-12-08 00:25:26.296833,677,19
678,2023-04-22 00:25:26.296833,678,13
679,2023-12-01 00:25:26.296833,679,29
680,2020-09-14 00:25:26.296833,680,31
681,2023-12-05 00:25:26.296833,681,39
682,2023-06-07 00:25:26.296833,682,18
683,2020-10-06 00:25:26.296833,683,10
684,2022-11-15 00:25:26.296833,684,3
685,2023-06-10 00:25:26.296833,685,48
686,2024-07-02 00:25:26.296833,686,32
687,2024-09-01 00:25:26.296833,687,45
688,2022-11-25 00:25:26.296833,688,23
689,2024-05-10 00:25:26.296833,689,27
690,2024-04-04 00:25:26.296833,690,27
691,2023-04-11 00:25:26.296833,691,40
692,2021-12-01 00:25:26.296833,692,30
693,2021-08-16 00:25:26.296833,693,37
694,2020-01-07 00:25:26.296833,694,2
695,2022-05-16 00:25:26.296833,695,14
696,2021-11-08 00:25:26.296833,696,8
697,2023-12-24 00:25:26.296833,697,9
698,2021-01-03 00:25:26.296833,698,39
699,2021-05-16 00:25:26.296833,699,7
700,2024-02-25 00:25:26.296833,700,7
701,2024-01-28 00:25:26.296833,701,18
702,2020-06-25 00:25:26.296833,702,12
703,2023-11-01 00:25:26.296833,703,45
704,2023-02-08 00:25:26.296833,704,34
705,2021-08-05 00:25:26.296833,705,28
706,2021-06-20 00:25:26.296833,706,37
707,2020-09-23 00:25:26.296833,707,42
708,2024-06-15 00:25:26.296833,708,28
709,2023-02-20 00:25:26.296833,709,30
710,2022-01-17 00:25:26.296833,710,25
711,2019-10-29 00:25:26.296833,711,44
712,2021-07-20 00:25:26.296833,712,37
713,2022-03-16 00:25:26.296833,713,24
714,2020-04-19 00:25:26.296833,714,50
715,2024-04-28 00:25:26.296833,715,4
716,2022-02-20 00:25:26.296833,716,46
717,2021-09-09 00:25:26.296833,717,13
718,2024-08-20 00:25:26.296833,718,47
719,2020-02-27 00:25:26.296833,719,11
720,2024-06-18 00:25:26.296833,720,37
721,2019-09-29 00:25:26.296833,721,23
722,2023-01-29 00:25:26.296833,722,22
723,2020-03-07 00:25:26.296833,723,26
724,2019-12-25 00:25:26.296833,724,34
725,2021-03-13 00:25:26.296833,725,46
726,2023-07-03 00:25:26.296833,726,44
727,2022-05-18 00:25:26.296833,727,19
728,2023-06-05 00:25:26.296833,728,40
729,2020-12-16 00:25:26.296833,729,5
730,2023-02-27 00:25:26.296833,730,30
731,2024-07-04 00:25:26.296833,731,7
732,2022-09-22 00:25:26.296833,732,44
733,2021-01-22 00:25:26.296833,733,35
734,2020-11-21 00:25:26.296833,734,11
735,2023-09-22 00:25:26.296833,735,33
736,2023-07-04 00:25:26.296833,736,48
737,2019-12-23 00:25:26.296833,737,46
738,2021-08-23 00:25:26.296833,738,23
739,2021-06-18 00:25:26.296833,739,24
740,2020-11-25 00:25:26.296833,740,21
741,2023-01-24 00:25:26.296833,741,42
742,2021-10-04 00:25:26.296833,742,28
743,2023-09-01 00:25:26.296833,743,35
744,2022-07-02 00:25:26.296833,744,46
745,2019-11-18 00:25:26.296833,745,1
746,2022-04-18 00:25:26.296833,746,49
747,2020-10-02 00:25:26.296833,747,33
748,2021-02-12 00:25:26.296833,748,29
749,2024-07-28 00:25:26.296833,749,7
750,2021-04-11 00:25:26.296833,750,46
751,2022-05-14 00:25:26.296833,751,42
752,2022-11-11 00:25:26.296833,752,47
753,2023-12-16 00:25:26.296833,753,48
754,2022-02-09 00:25:26.296833,754,7
755,2021-07-23 00:25:26.296833,755,27
756,2021-02-12 00:25:26.296833,756,34
757,2024-02-05 00:25:26.296833,757,37
758,2023-12-10 00:25:26.296833,758,42
759,2021-05-20 00:25:26.296833,759,43
760,2020-11-18 00:25:26.296833,760,20
761,2023-09-18 00:25:26.296833,761,36
762,2019-12-20 00:25:26.296833,762,23
763,2022-07-29 00:25:26.296833,763,1
764,2021-06-15 00:25:26.296833,764,28
765,2020-12-18 00:25:26.296833,765,38
766,2020-06-06 00:25:26.296833,766,23
767,2021-08-11 00:25:26.296833,767,5
768,2022-05-08 00:25:26.296833,768,26
769,2023-04-17 00:25:26.296833,769,25
770,2019-12-28 00:25:26.296833,770,42
771,2023-05-07 00:25:26.296833,771,34
772,2023-01-01 00:25:26.296833,772,26
773,2023-01-03 00:25:26.296833,773,50
774,2021-05-06 00:25:26.296833,774,41
775,2023-02-13 00:25:26.296833,775,29
776,2023-10-21 00:25:26.296833,776,45
777,2024-09-03 00:25:26.296833,777,2
778,2020-09-19 00:25:26.296833,778,36
779,2023-03-13 00:25:26.296833,779,43
780,2019-10-10 00:25:26.296833,780,1
781,2022-11-22 00:25:26.296833,781,17
782,2020-05-29 00:25:26.296833,782,21
783,2020-05-19 00:25:26.296833,783,29
784,2022-08-01 00:25:26.296833,784,40
785,2023-03-09 00:25:26.296833,785,24
786,2024-03-20 00:25:26.296833,786,6
787,2021-08-01 00:25:26.296833,787,42
788,2021-05-13 00:25:26.296833,788,10
789,2023-08-06 00:25:26.296833,789,45
790,2022-12-22 00:25:26.296833,790,36
791,2022-09-11 00:25:26.296833,791,12
792,2022-01-13 00:25:26.296833,792,5
793,2022-01-21 00:25:26.296833,793,41
794,2020-04-28 00:25:26.296833,794,18
795,2023-05-18 00:25:26.296833,795,12
796,2021-02-13 00:25:26.296833,796,31
797,2023-12-11 00:25:26.296833,797,17
798,2022-05-21 00:25:26.296833,798,36
799,2020-06-02 00:25:26.296833,799,32
800,2021-10-15 00:25:26.296833,800,30
801,2022-08-24 00:25:26.296833,801,37
802,2022-03-14 00:25:26.296833,802,48
803,2020-08-22 00:25:26.296833,803,10
804,2022-05-26 00:25:26.296833,804,29
805,2023-05-27 00:25:26.296833,805,1
806,2023-01-16 00:25:26.296833,806,27
807,2020-04-24 00:25:26.296833,807,50
808,2024-06-30 00:25:26.296833,808,42
809,2021-01-02 00:25:26.296833,809,33
810,2024-03-24 00:25:26.296833,810,9
811,2022-11-19 00:25:26.296833,811,15
812,2024-07-01 00:25:26.296833,812,8
813,2024-08-01 00:25:26.296833,813,28
814,2023-09-19 00:25:26.296833,814,9
815,2023-07-11 00:25:26.296833,815,8
816,2020-10-09 00:25:26.296833,816,40
817,2021-07-10 00:25:26.296833,817,18
818,2024-07-30 00:25:26.296833,818,35
819,2022-03-07 00:25:26.296833,819,35
820,2023-07-22 00:25:26.296833,820,50
821,2021-04-03 00:25:26.296833,821,7
822,2019-10-13 00:25:26.296833,822,40
823,2020-05-03 00:25:26.296833,823,16
824,2020-11-02 00:25:26.296833,824,16
825,2023-03-09 00:25:26.296833,825,6
826,2023-03-16 00:25:26.296833,826,35
827,2024-04-12 00:25:26.296833,827,37
828,2022-02-21 00:25:26.296833,828,27
829,2020-10-12 00:25:26.296833,829,4
830,2022-05-26 00:25:26.296833,830,13
831,2024-09-22 00:25:26.296833,831,25
832,2022-05-08 00:25:26.296833,832,37
833,2024-03-04 00:25:26.296833,833,48
834,2021-06-22 00:25:26.296833,834,12
835,2024-08-03 00:25:26.296833,835,43
836,2020-02-17 00:25:26.296833,836,13
837,2022-12-19 00:25:26.296833,837,2
838,2024-02-07 00:25:26.296833,838,20
839,2022-02-20 00:25:26.296833,839,4
840,2022-08-13 00:25:26.296833,840,42
841,2024-07-21 00:25:26.296833,841,37
842,2023-12-10 00:25:26.296833,842,19
843,2021-06-22 00:25:26.296833,843,26
844,2020-03-17 00:25:26.296833,844,37
845,2020-11-05 00:25:26.296833,845,26
846,2023-03-18 00:25:26.296833,846,42
847,2022-09-26 00:25:26.296833,847,12
848,2019-12-18 00:25:26.296833,848,11
849,2024-07-08 00:25:26.296833,849,45
850,2023-10-15 00:25:26.296833,850,16
851,2021-09-12 00:25:26.296833,851,20
852,2021-12-16 00:25:26.296833,852,16
853,2022-11-09 00:25:26.296833,853,48
854,2024-08-22 00:25:26.296833,854,2
855,2019-12-27 00:25:26.296833,855,39
856,2024-07-04 00:25:26.296833,856,43
857,2020-06-08 00:25:26.296833,857,49
858,2024-06-23 00:25:26.296833,858,35
859,2022-02-12 00:25:26.296833,859,24
860,2023-05-31 00:25:26.296833,860,7
861,2022-01-02 00:25:26.296833,861,15
862,2023-12-28 00:25:26.296833,862,6
863,2020-11-24 00:25:26.296833,863,48
864,2024-03-09 00:25:26.296833,864,46
865,2024-08-18 00:25:26.296833,865,15
866,2023-07-16 00:25:26.296833,866,11
867,2023-03-14 00:25:26.296833,867,6
868,2021-11-15 00:25:26.296833,868,18
869,2019-12-18 00:25:26.296833,869,30
870,2024-01-01 00:25:26.296833,870,40
871,2020-11-02 00:25:26.296833,871,49
872,2023-08-30 00:25:26.296833,872,37
873,2024-03-20 00:25:26.296833,873,5
874,2022-11-06 00:25:26.296833,874,7
875,2020-08-30 00:25:26.296833,875,9
876,2024-03-06 00:25:26.296833,876,33
877,2020-02-22 00:25:26.296833,877,25
878,2022-04-26 00:25:26.296833,878,41
879,2021-10-30 00:25:26.296833,879,45
880,2022-03-05 00:25:26.296833,880,6
881,2022-04-26 00:25:26.296833,881,24
882,2021-12-29 00:25:26.296833,882,32
883,2020-06-20 00:25:26.296833,883,21
884,2021-02-08 00:25:26.296833,884,12
885,2021-09-27 00:25:26.296833,885,8
886,2021-03-25 00:25:26.296833,886,3
887,2021-07-01 00:25:26.296833,887,46
888,2024-09-02 00:25:26.296833,888,6
889,2022-10-10 00:25:26.296833,889,49
890,2023-07-17 00:25:26.296833,890,48
891,2024-06-18 00:25:26.296833,891,47
892,2022-08-31 00:25:26.296833,892,12
893,2020-03-21 00:25:26.296833,893,24
894,2022-07-11 00:25:26.296833,894,39
895,2024-01-07 00:25:26.296833,895,26
896,2021-05-08 00:25:26.296833,896,22
897,2023-03-23 00:25:26.296833,897,1
898,2022-06-14 00:25:26.296833,898,42
899,2021-08-29 00:25:26.296833,899,36
900,2020-09-10 00:25:26.296833,900,6
901,2023-10-19 00:25:26.296833,901,1
902,2023-03-06 00:25:26.296833,902,16
903,2024-04-10 00:25:26.296833,903,20
904,2020-01-25 00:25:26.296833,904,20
905,2024-01-27 00:25:26.296833,905,18
906,2023-09-19 00:25:26.296833,906,50
907,2021-08-23 00:25:26.296833,907,42
908,2022-04-25 00:25:26.296833,908,12
909,2023-02-01 00:25:26.296833,909,18
910,2020-05-28 00:25:26.296833,910,23
911,2024-01-17 00:25:26.296833,911,41
912,2021-03-17 00:25:26.296833,912,15
913,2023-11-08 00:25:26.296833,913,27
914,2023-05-31 00:25:26.296833,914,19
915,2019-11-22 00:25:26.296833,915,9
916,2024-08-17 00:25:26.296833,916,48
917,2023-11-18 00:25:26.296833,917,7
918,2021-09-20 00:25:26.296833,918,15
919,2023-06-27 00:25:26.296833,919,47
920,2023-12-17 00:25:26.296833,920,37
921,2023-11-02 00:25:26.296833,921,5
922,2023-09-01 00:25:26.296833,922,28
923,2020-07-21 00:25:26.296833,923,10
924,2020-05-08 00:25:26.296833,924,16
925,2021-04-03 00:25:26.296833,925,10
926,2023-05-08 00:25:26.296833,926,16
927,2023-10-27 00:25:26.296833,927,3
928,2023-04-06 00:25:26.296833,928,34
929,2022-07-03 00:25:26.296833,929,13
930,2022-12-15 00:25:26.296833,930,24
931,2021-03-13 00:25:26.296833,931,2
932,2022-11-27 00:25:26.296833,932,9
933,2020-04-15 00:25:26.296833,933,23
934,2023-04-13 00:25:26.296833,934,14
935,2024-06-13 00:25:26.296833,935,50
936,2023-06-23 00:25:26.296833,936,19
937,2021-07-27 00:25:26.296833,937,17
938,2020-10-09 00:25:26.296833,938,38
939,2020-10-14 00:25:26.296833,939,1
940,2021-02-02 00:25:26.296833,940,20
941,2023-03-17 00:25:26.296833,941,46
942,2020-07-11 00:25:26.296833,942,7
943,2022-07-16 00:25:26.296833,943,34
944,2021-12-04 00:25:26.296833,944,19
945,2019-12-22 00:25:26.296833,945,16
946,2024-07-21 00:25:26.296833,946,16
947,2023-06-16 00:25:26.296833,947,44
948,2020-03-21 00:25:26.296833,948,36
949,2023-11-07 00:25:26.296833,949,10
950,2024-08-13 00:25:26.296833,950,20
951,2022-05-25 00:25:26.296833,951,5
952,2023-01-15 00:25:26.296833,952,23
953,2024-04-11 00:25:26.296833,953,30
954,2019-10-16 00:25:26.296833,954,21
955,2022-04-01 00:25:26.296833,955,16
956,2024-06-17 00:25:26.296833,956,33
957,2020-12-18 00:25:26.296833,957,39
958,2022-10-18 00:25:26.296833,958,9
959,2021-10-31 00:25:26.296833,959,3
960,2022-07-03 00:25:26.296833,960,49
961,2023-04-17 00:25:26.296833,961,11
962,2022-08-07 00:25:26.296833,962,21
963,2023-10-21 00:25:26.296833,963,50
964,2024-09-09 00:25:26.296833,964,2
965,2024-03-29 00:25:26.296833,965,5
966,2024-06-02 00:25:26.296833,966,20
967,2021-09-24 00:25:26.296833,967,44
968,2024-03-25 00:25:26.296833,968,10
969,2022-07-31 00:25:26.296833,969,36
970,2020-07-01 00:25:26.296833,970,2
971,2024-07-23 00:25:26.296833,971,23
972,2020-03-11 00:25:26.296833,972,18
973,2022-08-04 00:25:26.296833,973,6
974,2019-11-20 00:25:26.296833,974,37
975,2022-11-23 00:25:26.296833,975,24
976,2022-01-03 00:25:26.296833,976,10
977,2022-05-16 00:25:26.296833,977,12
978,2020-06-14 00:25:26.296833,978,33
979,2023-06-26 00:25:26.296833,979,39
980,2020-12-21 00:25:26.296833,980,17
981,2021-03-31 00:25:26.296833,981,41
982,2024-09-16 00:25:26.296833,982,2
983,2023-12-23 00:25:26.296833,983,21
984,2021-02-18 00:25:26.296833,984,28
985,2020-11-01 00:25:26.296833,985,23
986,2023-03-19 00:25:26.296833,986,19
987,2024-04-03 00:25:26.296833,987,40
988,2023-06-15 00:25:26.296833,988,11
989,2019-10-08 00:25:26.296833,989,30
990,2019-09-30 00:25:26.296833,990,36
991,2022-12-13 00:25:26.296833,991,12
992,2020-12-18 00:25:26.296833,992,28
993,2023-03-03 00:25:26.296833,993,15
994,2023-09-16 00:25:26.296833,994,17
995,2024-03-21 00:25:26.296833,995,40
996,2019-12-14 00:25:26.296833,996,11
997,2022-01-19 00:25:26.296833,997,18
998,2023-02-03 00:25:26.296833,998,38
999,2023-03-08 00:25:26.296833,999,16
1000,2020-06-15 00:25:26.296833,1000,31
1001,2023-08-05 00:25:26.296833,1001,41
1002,2022-01-16 00:25:26.296833,1002,19
1003,2021-09-12 00:25:26.296833,1003,45
1004,2022-02-06 00:25:26.296833,1004,26
1005,2022-12-06 00:25:26.296833,1005,28
1006,2022-01-25 00:25:26.296833,1006,23
1007,2022-01-13 00:25:26.296833,1007,41
1008,2021-07-18 00:25:26.296833,1008,34
1009,2024-06-10 00:25:26.296833,1009,21
1010,2024-05-16 00:25:26.296833,1010,15
1011,2023-06-09 00:25:26.296833,1011,30
1012,2023-12-09 00:25:26.296833,1012,14
1013,2021-02-21 00:25:26.296833,1013,18
1014,2020-10-19 00:25:26.296833,1014,25
1015,2020-11-07 00:25:26.296833,1015,7
1016,2022-08-14 00:25:26.296833,1016,1
1017,2024-02-04 00:25:26.296833,1017,44
1018,2021-12-30 00:25:26.296833,1018,29
1019,2022-08-17 00:25:26.296833,1019,12
1020,2023-07-07 00:25:26.296833,1020,49
1021,2023-12-23 00:25:26.296833,1021,9
1022,2024-09-08 00:25:26.296833,1022,46
1023,2022-02-17 00:25:26.296833,1023,29
1024,2021-08-31 00:25:26.296833,1024,27
1025,2022-09-27 00:25:26.296833,1025,36
1026,2022-10-11 00:25:26.296833,1026,2
1027,2021-01-16 00:25:26.296833,1027,11
1028,2020-09-06 00:25:26.296833,1028,2
1029,2022-02-10 00:25:26.296833,1029,11
1030,2020-10-27 00:25:26.296833,1030,29
1031,2024-06-30 00:25:26.296833,1031,21
1032,2020-03-10 00:25:26.296833,1032,31
1033,2020-12-07 00:25:26.296833,1033,4
1034,2021-07-14 00:25:26.296833,1034,48
1035,2023-08-08 00:25:26.296833,1035,11
1036,2021-12-20 00:25:26.296833,1036,50
1037,2021-06-06 00:25:26.296833,1037,34
1038,2023-06-23 00:25:26.296833,1038,27
1039,2021-12-12 00:25:26.296833,1039,10
1040,2024-02-02 00:25:26.296833,1040,12
1041,2021-08-17 00:25:26.296833,1041,12
1042,2024-08-18 00:25:26.296833,1042,40
1043,2023-05-20 00:25:26.296833,1043,27
1044,2022-02-03 00:25:26.296833,1044,15
1045,2021-04-29 00:25:26.296833,1045,23
1046,2023-08-27 00:25:26.296833,1046,20
1047,2023-06-17 00:25:26.296833,1047,5
1048,2021-01-11 00:25:26.296833,1048,6
1049,2024-03-02 00:25:26.296833,1049,40
1050,2020-03-17 00:25:26.296833,1050,40
1051,2023-08-12 00:25:26.296833,1051,43
1052,2024-07-04 00:25:26.296833,1052,29
1053,2023-05-31 00:25:26.296833,1053,24
1054,2020-06-24 00:25:26.296833,1054,45
1055,2022-05-22 00:25:26.296833,1055,21
1056,2019-10-14 00:25:26.296833,1056,12
1057,2022-05-06 00:25:26.296833,1057,32
1058,2020-01-19 00:25:26.296833,1058,9
1059,2020-05-31 00:25:26.296833,1059,34
1060,2023-12-16 00:25:26.296833,1060,2
1061,2024-06-01 00:25:26.296833,1061,8
1062,2021-02-05 00:25:26.296833,1062,42
1063,2020-06-24 00:25:26.296833,1063,17
1064,2022-09-09 00:25:26.296833,1064,18
1065,2019-10-17 00:25:26.296833,1065,48
1066,2021-08-11 00:25:26.296833,1066,26
1067,2021-06-24 00:25:26.296833,1067,36
1068,2022-12-17 00:25:26.296833,1068,22
1069,2024-09-13 00:25:26.296833,1069,15
1070,2023-06-16 00:25:26.296833,1070,2
1071,2023-02-28 00:25:26.296833,1071,47
1072,2019-11-01 00:25:26.296833,1072,39
1073,2023-01-15 00:25:26.296833,1073,24
1074,2022-12-27 00:25:26.296833,1074,31
1075,2022-09-08 00:25:26.296833,1075,50
1076,2024-04-28 00:25:26.296833,1076,43
1077,2020-07-23 00:25:26.296833,1077,14
1078,2021-09-24 00:25:26.296833,1078,14
1079,2023-01-15 00:25:26.296833,1079,48
1080,2020-01-14 00:25:26.296833,1080,25
1081,2024-08-05 00:25:26.296833,1081,33
1082,2021-01-11 00:25:26.296833,1082,18
1083,2020-12-25 00:25:26.296833,1083,15
1084,2020-02-16 00:25:26.296833,1084,43
1085,2021-01-22 00:25:26.296833,1085,30
1086,2020-09-08 00:25:26.296833,1086,40
1087,2020-02-27 00:25:26.296833,1087,22
1088,2024-04-16 00:25:26.296833,1088,1
1089,2023-07-09 00:25:26.296833,1089,40
1090,2020-11-06 00:25:26.296833,1090,32
1091,2024-02-06 00:25:26.296833,1091,42
1092,2022-04-25 00:25:26.296833,1092,27
1093,2020-05-01 00:25:26.296833,1093,18
1094,2020-12-31 00:25:26.296833,1094,49
1095,2021-08-25 00:25:26.296833,1095,21
1096,2020-05-18 00:25:26.296833,1096,1
1097,2020-07-03 00:25:26.296833,1097,28
1098,2020-03-10 00:25:26.296833,1098,32
1099,2021-05-08 00:25:26.296833,1099,48
1100,2021-06-12 00:25:26.296833,1100,18
1101,2020-10-17 00:25:26.296833,1101,37
1102,2020-11-30 00:25:26.296833,1102,22
1103,2023-08-15 00:25:26.296833,1103,14
1104,2022-04-30 00:25:26.296833,1104,50
1105,2024-05-03 00:25:26.296833,1105,36
1106,2024-07-29 00:25:26.296833,1106,41
1107,2020-02-12 00:25:26.296833,1107,21
1108,2020-07-08 00:25:26.296833,1108,1
1109,2021-08-12 00:25:26.296833,1109,36
1110,2021-07-16 00:25:26.296833,1110,1
1111,2023-11-15 00:25:26.296833,1111,26
1112,2021-06-01 00:25:26.296833,1112,15
1113,2022-11-04 00:25:26.296833,1113,27
1114,2020-10-06 00:25:26.296833,1114,19
1115,2021-02-11 00:25:26.296833,1115,16
1116,2022-08-14 00:25:26.296833,1116,20
1117,2022-12-30 00:25:26.296833,1117,18
1118,2024-01-30 00:25:26.296833,1118,33
1119,2023-07-17 00:25:26.296833,1119,4
1120,2021-08-26 00:25:26.296833,1120,10
1121,2024-04-16 00:25:26.296833,1121,38
1122,2021-08-14 00:25:26.296833,1122,46
1123,2020-04-10 00:25:26.296833,1123,13
1124,2021-08-19 00:25:26.296833,1124,34
1125,2023-06-05 00:25:26.296833,1125,28
1126,2020-11-14 00:25:26.296833,1126,36
1127,2019-10-12 00:25:26.296833,1127,42
1128,2021-10-02 00:25:26.296833,1128,33
1129,2024-05-18 00:25:26.296833,1129,4
1130,2021-09-07 00:25:26.296833,1130,15
1131,2019-11-28 00:25:26.296833,1131,18
1132,2021-08-20 00:25:26.296833,1132,35
1133,2023-05-30 00:25:26.296833,1133,14
1134,2021-10-18 00:25:26.296833,1134,14
1135,2023-10-10 00:25:26.296833,1135,13
1136,2024-01-01 00:25:26.296833,1136,21
1137,2020-01-19 00:25:26.296833,1137,3
1138,2024-09-15 00:25:26.296833,1138,31
1139,2024-07-31 00:25:26.296833,1139,9
1140,2022-09-14 00:25:26.296833,1140,26
1141,2020-07-13 00:25:26.296833,1141,43
1142,2021-08-06 00:25:26.296833,1142,2
1143,2022-07-10 00:25:26.296833,1143,47
1144,2022-10-24 00:25:26.296833,1144,30
1145,2022-10-31 00:25:26.296833,1145,17
1146,2021-11-25 00:25:26.296833,1146,50
1147,2024-08-13 00:25:26.296833,1147,28
1148,2021-08-08 00:25:26.296833,1148,47
1149,2022-10-08 00:25:26.296833,1149,36
1150,2023-05-31 00:25:26.296833,1150,47
1151,2023-03-27 00:25:26.296833,1151,47
1152,2023-09-03 00:25:26.296833,1152,35
1153,2020-09-16 00:25:26.296833,1153,7
1154,2022-11-18 00:25:26.296833,1154,35
1155,2023-04-17 00:25:26.296833,1155,33
1156,2021-08-14 00:25:26.296833,1156,27
1157,2022-09-24 00:25:26.296833,1157,27
1158,2021-07-03 00:25:26.296833,1158,24
1159,2021-08-09 00:25:26.296833,1159,41
1160,2024-05-29 00:25:26.296833,1160,33
1161,2022-10-17 00:25:26.296833,1161,15
1162,2022-05-30 00:25:26.296833,1162,40
1163,2024-06-06 00:25:26.296833,1163,41
1164,2024-05-20 00:25:26.296833,1164,8
1165,2020-11-24 00:25:26.296833,1165,50
1166,2023-11-18 00:25:26.296833,1166,16
1167,2021-07-20 00:25:26.296833,1167,33
1168,2023-10-20 00:25:26.296833,1168,4
1169,2023-02-07 00:25:26.296833,1169,20
1170,2019-10-30 00:25:26.296833,1170,30
1171,2022-07-02 00:25:26.296833,1171,28
1172,2020-02-23 00:25:26.296833,1172,31
1173,2022-07-26 00:25:26.296833,1173,41
1174,2024-01-13 00:25:26.296833,1174,15
1175,2021-06-08 00:25:26.296833,1175,47
1176,2023-10-13 00:25:26.296833,1176,2
1177,2024-08-14 00:25:26.296833,1177,10
1178,2023-08-06 00:25:26.296833,1178,49
1179,2024-09-19 00:25:26.296833,1179,49
1180,2024-08-01 00:25:26.296833,1180,27
1181,2022-03-12 00:25:26.296833,1181,37
1182,2021-08-26 00:25:26.296833,1182,29
1183,2020-09-19 00:25:26.296833,1183,50
1184,2023-08-21 00:25:26.296833,1184,14
1185,2020-05-22 00:25:26.296833,1185,10
